dataset,split,image_id,n_boxes,visual_path,saved
raw_png_2class,train,71e545fdb41229fd7f57ebadb47134fc,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_71e545fdb41229fd7f57ebadb47134fc_gt.png,True
raw_png_2class,train,1507cf98ea325351b0104cb854a6ac83,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_1507cf98ea325351b0104cb854a6ac83_gt.png,True
raw_png_2class,train,c306fcb24e2f16f8582d210f7625b5e6,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_c306fcb24e2f16f8582d210f7625b5e6_gt.png,True
raw_png_2class,train,8c91dd4b7b90a82ea2f89627d2f67092,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_8c91dd4b7b90a82ea2f89627d2f67092_gt.png,True
raw_png_2class,train,a8fbb157acfc2dc455049f6d91b8483d,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_a8fbb157acfc2dc455049f6d91b8483d_gt.png,True
raw_png_2class,train,d9cccca5e3fad376f72cd2abeda14b28,2,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_d9cccca5e3fad376f72cd2abeda14b28_gt.png,True
raw_png_2class,train,150cb5d7fd49a32058caaa51714e8cd0,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_150cb5d7fd49a32058caaa51714e8cd0_gt.png,True
raw_png_2class,train,7041e1f08dc535782a076cc92cf8f8a4,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_7041e1f08dc535782a076cc92cf8f8a4_gt.png,True
raw_png_2class,train,15f2e36521ccae32ee5ba13db9a8c02d,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_15f2e36521ccae32ee5ba13db9a8c02d_gt.png,True
raw_png_2class,train,b50b5943e02004c10ac6de73d93cbe50,2,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_b50b5943e02004c10ac6de73d93cbe50_gt.png,True
raw_png_2class,train,fa0104443e2e60effcb1e0222a9b015d,2,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_fa0104443e2e60effcb1e0222a9b015d_gt.png,True
raw_png_2class,train,2bc80ebd58505c88bf1fc81b72c4fa42,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_2bc80ebd58505c88bf1fc81b72c4fa42_gt.png,True
raw_png_2class,train,a6350e10e58c2c74370c430a54c639cc,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_a6350e10e58c2c74370c430a54c639cc_gt.png,True
raw_png_2class,train,eb020f1df13082ae6d98dba524af2435,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_eb020f1df13082ae6d98dba524af2435_gt.png,True
raw_png_2class,train,c9de2629797c9de5367305e165b23977,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_c9de2629797c9de5367305e165b23977_gt.png,True
raw_png_2class,train,673d70ba894806521b0aa011916479e8,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_train_673d70ba894806521b0aa011916479e8_gt.png,True
raw_png_2class,val,3bee0f712a17866762153fc376b241ea,2,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_3bee0f712a17866762153fc376b241ea_gt.png,True
raw_png_2class,val,153e6a233a6694e96db4356a947c9678,3,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_153e6a233a6694e96db4356a947c9678_gt.png,True
raw_png_2class,val,8ccbc18df717a107769beedde21a14a3,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_8ccbc18df717a107769beedde21a14a3_gt.png,True
raw_png_2class,val,1407cdbe965eb744aa05018b37923ba3,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_1407cdbe965eb744aa05018b37923ba3_gt.png,True
raw_png_2class,val,ca29f9b290c2613c2d0ae9ccfc8fe722,2,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_ca29f9b290c2613c2d0ae9ccfc8fe722_gt.png,True
raw_png_2class,val,d2c75e02ba8114f75e83dd1b3ab73cd2,2,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_d2c75e02ba8114f75e83dd1b3ab73cd2_gt.png,True
raw_png_2class,val,d0580fd717bf2fdac32a1cd63e91f99e,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_d0580fd717bf2fdac32a1cd63e91f99e_gt.png,True
raw_png_2class,val,2671a2eff9d050a10d8bebe42e4c9cb9,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_2671a2eff9d050a10d8bebe42e4c9cb9_gt.png,True
raw_png_2class,val,b6c7b7ecd66d7dba1fa601170b9b6ebf,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_b6c7b7ecd66d7dba1fa601170b9b6ebf_gt.png,True
raw_png_2class,val,656d974e5440eb80c673a1b4d2d32a0c,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_656d974e5440eb80c673a1b4d2d32a0c_gt.png,True
raw_png_2class,val,75dca2f372e9a594e1798edd09c44bf9,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_75dca2f372e9a594e1798edd09c44bf9_gt.png,True
raw_png_2class,val,49a730e8df9972644c80002e35ce15d2,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_49a730e8df9972644c80002e35ce15d2_gt.png,True
raw_png_2class,val,8853de15e51cfb3456b43cc12804666f,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_8853de15e51cfb3456b43cc12804666f_gt.png,True
raw_png_2class,val,8063074d949a8e09f1f7dfa6e7869f7a,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_8063074d949a8e09f1f7dfa6e7869f7a_gt.png,True
raw_png_2class,val,0b500c3cf25a46e0aed6297d67c436b3,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_0b500c3cf25a46e0aed6297d67c436b3_gt.png,True
raw_png_2class,val,7756a3ef99a845a63dcc77a9ba0ce68c,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_val_7756a3ef99a845a63dcc77a9ba0ce68c_gt.png,True
raw_png_2class,test,5e2abd624c758a9ad40aa47db8d68ad0,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_5e2abd624c758a9ad40aa47db8d68ad0_gt.png,True
raw_png_2class,test,cadb654c855b9f948a193219a21712f3,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_cadb654c855b9f948a193219a21712f3_gt.png,True
raw_png_2class,test,6e0cfd8cdae637f4613868dbbc34b453,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_6e0cfd8cdae637f4613868dbbc34b453_gt.png,True
raw_png_2class,test,15206c1ba3b120b11296ea2967afd6c0,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_15206c1ba3b120b11296ea2967afd6c0_gt.png,True
raw_png_2class,test,2bc1c6df1d38102593cdbc50610d2010,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_2bc1c6df1d38102593cdbc50610d2010_gt.png,True
raw_png_2class,test,e07cf8ec5f1048ca51adfedb641aae47,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_e07cf8ec5f1048ca51adfedb641aae47_gt.png,True
raw_png_2class,test,c8f6d4876fa771042d6ad4be5197f01e,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_c8f6d4876fa771042d6ad4be5197f01e_gt.png,True
raw_png_2class,test,59302684b3ec124d146c8098e6925c83,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_59302684b3ec124d146c8098e6925c83_gt.png,True
raw_png_2class,test,6334ea4f303af58784d84f399dae396c,2,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_6334ea4f303af58784d84f399dae396c_gt.png,True
raw_png_2class,test,db027e3a4df4857b0e389aa3663c7bae,1,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_db027e3a4df4857b0e389aa3663c7bae_gt.png,True
raw_png_2class,test,adb001c2aa189526561abc1ceb82810b,2,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_adb001c2aa189526561abc1ceb82810b_gt.png,True
raw_png_2class,test,509310f050909df752c2f63c4ab4f750,2,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_509310f050909df752c2f63c4ab4f750_gt.png,True
raw_png_2class,test,c4b0a4d1c8412cae999e25fc2a2ea8fb,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_c4b0a4d1c8412cae999e25fc2a2ea8fb_gt.png,True
raw_png_2class,test,148081c84b96e878ac1b59ad91e89a5f,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_148081c84b96e878ac1b59ad91e89a5f_gt.png,True
raw_png_2class,test,ac931a4197a261179856c898dd2a943f,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_ac931a4197a261179856c898dd2a943f_gt.png,True
raw_png_2class,test,9c43c2db65642680c9dbe608d4127428,0,/content/drive/MyDrive/vindr_mammo/dataset/prepared_datasets/target2class_subset_v2_medium_balanced_raw_png_2class/visual_checks/raw_png_2class_test_9c43c2db65642680c9dbe608d4127428_gt.png,True
