index,url,relative_path,local_path,drive_path,status,success,local_exists,local_size_bytes,timestamp
1,https://physionet.org/files/vindr-mammo/1.0.0/images/cca141f804a8ab8b584d63102bc7f3f7/aad38467d1f04cedf300c9c8305a3536.dicom,images/cca141f804a8ab8b584d63102bc7f3f7/aad38467d1f04cedf300c9c8305a3536.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/cca141f804a8ab8b584d63102bc7f3f7/aad38467d1f04cedf300c9c8305a3536.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/cca141f804a8ab8b584d63102bc7f3f7/aad38467d1f04cedf300c9c8305a3536.dicom,downloaded_valid,True,True,19742826,2026-06-04T15:51:41.321692
2,https://physionet.org/files/vindr-mammo/1.0.0/images/cca141f804a8ab8b584d63102bc7f3f7/2ccefd9e7701acf52c92275e844f7578.dicom,images/cca141f804a8ab8b584d63102bc7f3f7/2ccefd9e7701acf52c92275e844f7578.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/cca141f804a8ab8b584d63102bc7f3f7/2ccefd9e7701acf52c92275e844f7578.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/cca141f804a8ab8b584d63102bc7f3f7/2ccefd9e7701acf52c92275e844f7578.dicom,downloaded_valid,True,True,19742828,2026-06-04T15:53:41.757879
3,https://physionet.org/files/vindr-mammo/1.0.0/images/cca141f804a8ab8b584d63102bc7f3f7/5d3a5830205d9799001ae3ab56cbf087.dicom,images/cca141f804a8ab8b584d63102bc7f3f7/5d3a5830205d9799001ae3ab56cbf087.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/cca141f804a8ab8b584d63102bc7f3f7/5d3a5830205d9799001ae3ab56cbf087.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/cca141f804a8ab8b584d63102bc7f3f7/5d3a5830205d9799001ae3ab56cbf087.dicom,downloaded_valid,True,True,19742826,2026-06-04T15:55:47.684294
4,https://physionet.org/files/vindr-mammo/1.0.0/images/cca141f804a8ab8b584d63102bc7f3f7/dedba554dfb143f35b41210d8cfa1537.dicom,images/cca141f804a8ab8b584d63102bc7f3f7/dedba554dfb143f35b41210d8cfa1537.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/cca141f804a8ab8b584d63102bc7f3f7/dedba554dfb143f35b41210d8cfa1537.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/cca141f804a8ab8b584d63102bc7f3f7/dedba554dfb143f35b41210d8cfa1537.dicom,downloaded_valid,True,True,19742828,2026-06-04T15:57:31.176783
5,https://physionet.org/files/vindr-mammo/1.0.0/images/9ec3039bf215173edf48a8b4f23ad56a/2b46a6fc2c076cfc187b385f6a6f40e6.dicom,images/9ec3039bf215173edf48a8b4f23ad56a/2b46a6fc2c076cfc187b385f6a6f40e6.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9ec3039bf215173edf48a8b4f23ad56a/2b46a6fc2c076cfc187b385f6a6f40e6.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9ec3039bf215173edf48a8b4f23ad56a/2b46a6fc2c076cfc187b385f6a6f40e6.dicom,downloaded_valid,True,True,19742826,2026-06-04T15:59:22.577657
6,https://physionet.org/files/vindr-mammo/1.0.0/images/9ec3039bf215173edf48a8b4f23ad56a/8338207743a394ab8b56b5b920fc30b6.dicom,images/9ec3039bf215173edf48a8b4f23ad56a/8338207743a394ab8b56b5b920fc30b6.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9ec3039bf215173edf48a8b4f23ad56a/8338207743a394ab8b56b5b920fc30b6.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9ec3039bf215173edf48a8b4f23ad56a/8338207743a394ab8b56b5b920fc30b6.dicom,downloaded_valid,True,True,19742828,2026-06-04T16:00:55.937126
7,https://physionet.org/files/vindr-mammo/1.0.0/images/9ec3039bf215173edf48a8b4f23ad56a/55a1fd53521c823e063f605baab56d5e.dicom,images/9ec3039bf215173edf48a8b4f23ad56a/55a1fd53521c823e063f605baab56d5e.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9ec3039bf215173edf48a8b4f23ad56a/55a1fd53521c823e063f605baab56d5e.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9ec3039bf215173edf48a8b4f23ad56a/55a1fd53521c823e063f605baab56d5e.dicom,downloaded_valid,True,True,19742826,2026-06-04T16:03:01.244968
8,https://physionet.org/files/vindr-mammo/1.0.0/images/9ec3039bf215173edf48a8b4f23ad56a/10c8843264e1faeb12b99e8e83be00ad.dicom,images/9ec3039bf215173edf48a8b4f23ad56a/10c8843264e1faeb12b99e8e83be00ad.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/9ec3039bf215173edf48a8b4f23ad56a/10c8843264e1faeb12b99e8e83be00ad.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/9ec3039bf215173edf48a8b4f23ad56a/10c8843264e1faeb12b99e8e83be00ad.dicom,downloaded_valid,True,True,19742828,2026-06-04T16:04:56.854961
9,https://physionet.org/files/vindr-mammo/1.0.0/images/7ee98232df9bcefc6b54530b6a616690/39a9809abe1441f60f9fab50679c2a73.dicom,images/7ee98232df9bcefc6b54530b6a616690/39a9809abe1441f60f9fab50679c2a73.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/7ee98232df9bcefc6b54530b6a616690/39a9809abe1441f60f9fab50679c2a73.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/7ee98232df9bcefc6b54530b6a616690/39a9809abe1441f60f9fab50679c2a73.dicom,downloaded_valid,True,True,19742826,2026-06-04T16:06:52.202826
10,https://physionet.org/files/vindr-mammo/1.0.0/images/7ee98232df9bcefc6b54530b6a616690/6770e08049264165b58c5f5ddcfd5b95.dicom,images/7ee98232df9bcefc6b54530b6a616690/6770e08049264165b58c5f5ddcfd5b95.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/7ee98232df9bcefc6b54530b6a616690/6770e08049264165b58c5f5ddcfd5b95.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/7ee98232df9bcefc6b54530b6a616690/6770e08049264165b58c5f5ddcfd5b95.dicom,downloaded_valid,True,True,19742828,2026-06-04T16:08:19.900318
